ra,dec,mu_class,mag_auto,flux_radius,elongation,flags,a_world,b_world,axis_ratio_est,size_bin,mag_bin,shape_bin,source_id,fits_path,xml_path,request_url,fits_url,shape_y,shape_x,pixel_scale_arcsec,cutout_size_arcsec_y,cutout_size_arcsec_x,sky_level,p99_flux,status,reason,stdnorm,peaknorm,edgeabsmean,finitefraction,main_flux_fraction,n_components,mask_fraction
150.2625705386321,2.05352217513347,1,24.779146194458008,8.515504837036133,1.6517778635025024,0,5.802658051834442e-05,3.3915330277523026e-05,0.6054083108901978,size_3,mag_3,shape_3,cosmos_000131,cosmos_irsa_auto\fits\cosmos_000131.fits,cosmos_irsa_auto\xml\cosmos_000131.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.262571+2.053522+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.262571_2.053522_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.26257000_2.05352000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-2.147853228962049e-05,0.007264131214469671,reject,main_object_too_weak,0.38808688521385193,3.4463353157043457,0.30877307057380676,1.0,0.018844306107170705,1,0.005916950113378685
150.1539581646628,2.478998057233087,1,23.522809982299805,11.74811840057373,1.8374824523925781,0,6.614496669499204e-05,3.7775309465359896e-05,0.544222891330719,size_4,mag_1,shape_3,cosmos_000132,cosmos_irsa_auto\fits\cosmos_000132.fits,cosmos_irsa_auto\xml\cosmos_000132.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.153958+2.478998+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.153958_2.478998_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.15396000_2.47900000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,9.434569801669568e-05,0.009662620723247528,reject,main_object_too_weak,0.3163815438747406,3.5907788276672363,0.21536289155483246,1.0,0.09684509212449541,1,0.015979308390022675
149.9663177486033,1.895545347347377,1,25.139049530029297,7.037608623504639,2.3831615447998047,0,5.379956928663887e-05,2.552660953369923e-05,0.4196106791496277,size_2,mag_4,shape_4,cosmos_000134,cosmos_irsa_auto\fits\cosmos_000134.fits,cosmos_irsa_auto\xml\cosmos_000134.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.966318+1.895545+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.966318_1.895545_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.96632000_1.89555000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-9.269433212466538e-05,0.007504234556108713,reject,main_object_too_weak,0.38943925499916077,3.106682062149048,0.3192422389984131,1.0,0.020053988209069173,1,0.006412981859410431
149.8864439778892,2.503646576617695,1,23.014589309692383,16.603601455688477,2.1565890312194824,0,6.536096771014854e-05,3.255566844018176e-05,0.4636951982975006,size_4,mag_1,shape_4,cosmos_000135,cosmos_irsa_auto\fits\cosmos_000135.fits,cosmos_irsa_auto\xml\cosmos_000135.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.886444+2.503647+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.886444_2.503647_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.88644000_2.50365000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00026547422748990357,0.01054147444665432,reject,main_object_too_weak,0.3303149342536926,5.0,0.23071372509002686,1.0,0.08840513638001907,2,0.01342828798185941
150.0268012699216,2.148736000391799,1,25.488121032714844,8.086984634399414,2.826772451400757,0,2.4823779313010164e-05,9.677750313130673e-06,0.35376033186912537,size_2,mag_4,shape_4,cosmos_000136,cosmos_irsa_auto\fits\cosmos_000136.fits,cosmos_irsa_auto\xml\cosmos_000136.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.026801+2.148736+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.026801_2.148736_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.02680000_2.14874000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-4.056222314829938e-05,0.007249563001096249,reject,no_component_detected,0.4201931953430176,1.8340970277786255,0.3202226161956787,1.0,,0,0.0
149.949843785762,2.34490251882647,1,25.381629943847656,9.559003829956055,2.130122184753418,0,4.170371175860055e-05,1.8871529391617514e-05,0.46945664286613464,size_3,mag_4,shape_4,cosmos_000137,cosmos_irsa_auto\fits\cosmos_000137.fits,cosmos_irsa_auto\xml\cosmos_000137.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.949844+2.344903+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.949844_2.344903_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.94984000_2.34490000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,4.607784649124369e-05,0.007497601676732302,reject,main_object_too_weak,0.372569739818573,2.8442821502685547,0.27616259455680847,1.0,0.03573329647116616,1,0.007617630385487528
150.1138769473432,2.147289650783338,1,24.913625717163086,8.150557518005371,1.853920578956604,0,4.3940199248027056e-05,2.4147380827344023e-05,0.5393974184989929,size_2,mag_3,shape_3,cosmos_000138,cosmos_irsa_auto\fits\cosmos_000138.fits,cosmos_irsa_auto\xml\cosmos_000138.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.113877+2.147290+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.113877_2.147290_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.11388000_2.14729000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-6.399238191079348e-05,0.01029343530535698,reject,main_object_too_weak,0.3926282227039337,3.5844404697418213,0.3217533528804779,1.0,0.024940750156617758,1,0.0055272108843537416
150.2503061955339,2.501634003600532,1,24.554847717285156,9.437565803527832,2.4509096145629883,0,7.211907359305769e-05,2.7251680876361206e-05,0.408011794090271,size_3,mag_2,shape_4,cosmos_000140,cosmos_irsa_auto\fits\cosmos_000140.fits,cosmos_irsa_auto\xml\cosmos_000140.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.250306+2.501634+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.250306_2.501634_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.25031000_2.50163000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,5.8981309848604724e-05,0.006830630823969841,reject,main_object_too_weak,0.37596145272254944,3.0620312690734863,0.30679765343666077,1.0,0.023758490933224907,2,0.0052791950113378686
149.9663534612125,1.942886040883017,1,24.80192756652832,5.732020854949951,1.5428467988967896,0,4.1555609641363844e-05,2.7547290301299654e-05,0.6481524705886841,size_1,mag_3,shape_2,cosmos_000141,cosmos_irsa_auto\fits\cosmos_000141.fits,cosmos_irsa_auto\xml\cosmos_000141.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.966353+1.942886+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.966353_1.942886_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.96635000_1.94289000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00010431696136947721,0.008034040220081806,reject,main_object_too_weak,0.3932512104511261,3.843283176422119,0.3288354277610779,1.0,0.03709140574663651,1,0.006802721088435374
150.4578074703291,2.238482115217723,1,24.751155853271484,5.973079681396484,2.020714521408081,0,4.1155821236316115e-05,1.9211129256291315e-05,0.4948744475841522,size_1,mag_3,shape_4,cosmos_000142,cosmos_irsa_auto\fits\cosmos_000142.fits,cosmos_irsa_auto\xml\cosmos_000142.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.457807+2.238482+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.457807_2.238482_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.45781000_2.23848000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-6.644296809099615e-05,0.007567632477730513,reject,main_object_too_weak,0.3980230391025543,3.7742533683776855,0.3111523985862732,1.0,0.052493229724219694,1,0.008645124716553288
150.0363338018442,2.207039411965006,1,25.066974639892578,10.140482902526855,1.8812217712402344,0,4.634364086086862e-05,2.621667954372242e-05,0.5315694212913513,size_3,mag_3,shape_3,cosmos_000143,cosmos_irsa_auto\fits\cosmos_000143.fits,cosmos_irsa_auto\xml\cosmos_000143.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.036334+2.207039+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.036334_2.207039_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.03633000_2.20704000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-2.994080750795547e-05,0.006800424307584763,reject,no_component_detected,0.40744683146476746,4.089667797088623,0.34111082553863525,1.0,,0,0.0
149.8929900346978,2.193078114827775,1,25.13323974609375,7.2089715003967285,1.905967354774475,0,5.218153091846034e-05,2.9050299417576753e-05,0.5246679782867432,size_2,mag_4,shape_3,cosmos_000145,cosmos_irsa_auto\fits\cosmos_000145.fits,cosmos_irsa_auto\xml\cosmos_000145.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.892990+2.193078+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.892990_2.193078_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.89299000_2.19308000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-5.391802187659778e-05,0.007259103003889322,reject,main_object_too_weak,0.38183262944221497,2.48522686958313,0.30321258306503296,1.0,0.009982572128356683,1,0.0038619614512471656
150.0202816242105,1.935810495564195,1,24.829448699951172,4.868464469909668,1.6118557453155518,0,3.1092109566088766e-05,2.038214915955905e-05,0.6204029321670532,size_1,mag_3,shape_3,cosmos_000146,cosmos_irsa_auto\fits\cosmos_000146.fits,cosmos_irsa_auto\xml\cosmos_000146.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.020282+1.935810+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.020282_1.935810_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.02028000_1.93581000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-0.00010636254592100158,0.007782372646033764,reject,main_object_too_weak,0.40932697057724,5.0,0.3128860890865326,1.0,0.04371526478161808,1,0.006909013605442177
150.242656611114,2.372575303816598,1,23.922542572021484,12.443364143371582,1.333460807800293,0,4.1050818254007027e-05,3.0756029445910826e-05,0.7499282956123352,size_4,mag_2,shape_2,cosmos_000150,cosmos_irsa_auto\fits\cosmos_000150.fits,cosmos_irsa_auto\xml\cosmos_000150.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.242657+2.372575+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.242657_2.372575_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.24266000_2.37258000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0001716622500680387,0.007901717908680439,reject,main_object_too_weak,0.30247560143470764,3.9611740112304688,0.19509360194206238,1.0,0.06612929264280136,2,0.010735544217687075
150.2949496337624,2.367710963714262,1,25.368894577026367,10.824992179870605,2.7833781242370605,0,4.6616780309705064e-05,1.6419380699517205e-05,0.3592756688594818,size_3,mag_4,shape_4,cosmos_000152,cosmos_irsa_auto\fits\cosmos_000152.fits,cosmos_irsa_auto\xml\cosmos_000152.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.294950+2.367711+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.294950_2.367711_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.29495000_2.36771000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-0.00014962625573389232,0.006623644381761551,reject,no_component_detected,0.4087485671043396,2.008519411087036,0.3080858886241913,1.0,,0,0.0
150.0538110853817,2.618844654860657,1,25.233497619628906,3.8441126346588135,1.312172532081604,0,2.8912070774822496e-05,2.187571044487413e-05,0.7620949149131775,size_1,mag_4,shape_2,cosmos_000153,cosmos_irsa_auto\fits\cosmos_000153.fits,cosmos_irsa_auto\xml\cosmos_000153.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.053811+2.618845+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.053811_2.618845_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.05381000_2.61885000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,7.028717664070427e-05,0.008649869821965694,reject,main_object_too_weak,0.35913458466529846,4.275198459625244,0.30858829617500305,1.0,0.038138814170545716,4,0.006696428571428571
150.3704726372781,2.341440478801529,1,23.64291000366211,17.14995765686035,1.6486204862594604,0,4.9057249270845205e-05,3.0670558771817014e-05,0.6065677404403687,size_4,mag_1,shape_3,cosmos_000155,cosmos_irsa_auto\fits\cosmos_000155.fits,cosmos_irsa_auto\xml\cosmos_000155.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.370473+2.341440+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.370473_2.341440_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.37047000_2.34144000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00023020931985229254,0.007958361878991127,reject,main_object_too_weak,0.3609028458595276,2.728205680847168,0.2616365849971771,1.0,0.013887004747021339,2,0.004251700680272109
150.3447190744587,2.57321692511798,1,23.877944946289062,5.270539283752441,1.1662336587905884,0,3.281022873125039e-05,2.8222169930813834e-05,0.8574610948562622,size_1,mag_2,shape_1,cosmos_000156,cosmos_irsa_auto\fits\cosmos_000156.fits,cosmos_irsa_auto\xml\cosmos_000156.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.344719+2.573217+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.344719_2.573217_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.34472000_2.57322000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,1.097316180675989e-05,0.009746518917381763,reject,main_object_too_weak,0.4001489281654358,5.0,0.24518628418445587,1.0,0.09415920863008274,1,0.011656746031746032
150.479571508266,2.118428912411416,1,25.195457458496094,12.788723945617676,1.9981310367584229,0,2.9637509214808233e-05,1.4830699910817202e-05,0.5004676580429077,size_4,mag_4,shape_4,cosmos_000158,cosmos_irsa_auto\fits\cosmos_000158.fits,cosmos_irsa_auto\xml\cosmos_000158.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.479572+2.118429+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.479572_2.118429_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.47957000_2.11843000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0006585079245269299,0.009845852851867676,reject,main_object_too_weak,0.35538986325263977,2.5025477409362793,0.25519588589668274,1.0,0.05439423946579976,1,0.010912698412698412
149.8814826220643,2.124896281365964,1,25.394241333007812,4.455300807952881,1.2735968828201294,0,2.753553053480573e-05,2.2138810891192406e-05,0.7851778268814087,size_1,mag_4,shape_1,cosmos_000159,cosmos_irsa_auto\fits\cosmos_000159.fits,cosmos_irsa_auto\xml\cosmos_000159.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.881483+2.124896+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.881483_2.124896_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.88148000_2.12490000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-0.00010613583435770124,0.0070309750735759735,reject,main_object_too_weak,0.3985641896724701,3.766387462615967,0.2996552884578705,1.0,0.02511652205277743,1,0.005491780045351474
149.8583533269378,2.083835763058349,1,25.07442283630371,4.553093910217285,1.2465193271636963,0,3.081225077039562e-05,2.530779966036789e-05,0.802233874797821,size_1,mag_3,shape_1,cosmos_000160,cosmos_irsa_auto\fits\cosmos_000160.fits,cosmos_irsa_auto\xml\cosmos_000160.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.858353+2.083836+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.858353_2.083836_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.85835000_2.08384000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-3.396176907699555e-05,0.007067686878144741,reject,main_object_too_weak,0.405263751745224,5.0,0.3138304352760315,1.0,0.03749353344000119,1,0.006058673469387755
150.0328962997972,1.807312460381239,1,23.803516387939453,6.679283618927002,1.9318242073059082,0,4.6110249968478456e-05,2.349759051867295e-05,0.5176454186439514,size_2,mag_2,shape_3,cosmos_000161,cosmos_irsa_auto\fits\cosmos_000161.fits,cosmos_irsa_auto\xml\cosmos_000161.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.032896+1.807312+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.032896_1.807312_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.03290000_1.80731000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-7.654372893739492e-05,0.0126807177439332,reject,main_object_too_weak,0.3879444897174835,4.2745490074157715,0.26666367053985596,1.0,0.08121304933436356,1,0.011337868480725623
149.9880396480968,2.489198820278555,1,24.913198471069336,8.633933067321777,2.6199285984039307,0,6.173212750582024e-05,2.7063149900641292e-05,0.38168978691101074,size_3,mag_3,shape_4,cosmos_000162,cosmos_irsa_auto\fits\cosmos_000162.fits,cosmos_irsa_auto\xml\cosmos_000162.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.988040+2.489199+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.988040_2.489199_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.98804000_2.48920000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-8.917244849726558e-05,0.007113896310329437,reject,main_object_too_weak,0.3973166346549988,3.9260430335998535,0.2892542779445648,1.0,0.012564751558749306,2,0.0033659297052154196
150.3328717385109,2.447867373974109,1,23.865442276000977,5.693850040435791,1.0928761959075928,0,3.172965080011636e-05,2.9240989533718675e-05,0.9150167107582092,size_1,mag_2,shape_1,cosmos_000163,cosmos_irsa_auto\fits\cosmos_000163.fits,cosmos_irsa_auto\xml\cosmos_000163.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.332872+2.447867+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.332872_2.447867_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.33287000_2.44787000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-2.6096704459632747e-06,0.007711485028266907,reject,main_object_too_weak,0.4161149859428406,5.0,0.2642790377140045,1.0,0.11230158867723398,1,0.011373299319727892
149.8151368774822,1.904019338433767,1,25.170434951782227,6.271742820739746,1.738839030265808,0,4.4204640289535746e-05,2.5585279217921197e-05,0.5750963687896729,size_2,mag_4,shape_3,cosmos_000164,cosmos_irsa_auto\fits\cosmos_000164.fits,cosmos_irsa_auto\xml\cosmos_000164.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.815137+1.904019+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.815137_1.904019_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.81514000_1.90402000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-5.590273758571129e-06,0.0068582333624362946,reject,main_object_too_weak,0.39314043521881104,2.5838310718536377,0.29070496559143066,1.0,0.012437348635148835,1,0.003968253968253968
149.9557156568409,2.599416408636357,1,23.181650161743164,7.897157192230225,1.0965542793273926,0,4.126446947338991e-05,3.746047877939418e-05,0.9119475483894348,size_2,mag_1,shape_1,cosmos_000165,cosmos_irsa_auto\fits\cosmos_000165.fits,cosmos_irsa_auto\xml\cosmos_000165.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.955716+2.599416+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.955716_2.599416_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.95572000_2.59942000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00021656788885593414,0.014157426543533802,reject,main_object_too_weak,0.3202374279499054,5.0,0.15275780856609344,1.0,0.16297590814659416,2,0.016581632653061226
150.4147622726368,2.410752240195111,1,23.941064834594727,11.492815017700195,2.2207939624786377,3,5.019719901611097e-05,2.3924239940242842e-05,0.45028939843177795,size_4,mag_2,shape_4,cosmos_000166,cosmos_irsa_auto\fits\cosmos_000166.fits,cosmos_irsa_auto\xml\cosmos_000166.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.414762+2.410752+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.414762_2.410752_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.41476000_2.41075000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,7.830679533071816e-05,0.010470298118889332,reject,main_object_too_weak,0.31903475522994995,4.180304527282715,0.20799291133880615,1.0,0.1231978159048467,1,0.020620748299319726
